userId	geneSymbol	geneName	entrezgene	score	gLink
PHF19	PHF19	PHD finger protein 19	26147	5.451068046498175e-7	https://www.ncbi.nlm.nih.gov/gene/?term=26147
PHF2	PHF2	PHD finger protein 2	5253	0	https://www.ncbi.nlm.nih.gov/gene/?term=5253
PHF20L1	PHF20L1	PHD finger protein 20 like 1	51105	1.9876005049841314e-5	https://www.ncbi.nlm.nih.gov/gene/?term=51105
PHF21A	PHF21A	PHD finger protein 21A	51317	2.987916267576326e-6	https://www.ncbi.nlm.nih.gov/gene/?term=51317
PHF23	PHF23	PHD finger protein 23	79142	6.59672479422943e-7	https://www.ncbi.nlm.nih.gov/gene/?term=79142
PHF3	PHF3	PHD finger protein 3	23469	1.955956183077733e-6	https://www.ncbi.nlm.nih.gov/gene/?term=23469
PHF5A	PHF5A	PHD finger protein 5A	84844	2.3603625328258126e-7	https://www.ncbi.nlm.nih.gov/gene/?term=84844
PHF6	PHF6	PHD finger protein 6	84295	9.14191735752409e-8	https://www.ncbi.nlm.nih.gov/gene/?term=84295
PHF8	PHF8	PHD finger protein 8	23133	8.728469412920083e-7	https://www.ncbi.nlm.nih.gov/gene/?term=23133
PHGDH	PHGDH	phosphoglycerate dehydrogenase	26227	4.96194470231617e-5	https://www.ncbi.nlm.nih.gov/gene/?term=26227
PHIP	PHIP	pleckstrin homology domain interacting protein	55023	2.112195684257443e-6	https://www.ncbi.nlm.nih.gov/gene/?term=55023
PHKA1	PHKA1	phosphorylase kinase regulatory subunit alpha 1	5255	2.0704276491884648e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5255
PHKB	PHKB	phosphorylase kinase regulatory subunit beta	5257	4.6157366465123294e-7	https://www.ncbi.nlm.nih.gov/gene/?term=5257
PHKG1	PHKG1	phosphorylase kinase catalytic subunit gamma 1	5260	9.432556883037651e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5260
PHLDA1	PHLDA1	pleckstrin homology like domain family A member 1	22822	3.63234092833163e-5	https://www.ncbi.nlm.nih.gov/gene/?term=22822
PHLDA2	PHLDA2	pleckstrin homology like domain family A member 2	7262	1.665995632546098e-5	https://www.ncbi.nlm.nih.gov/gene/?term=7262
PHLDA3	PHLDA3	pleckstrin homology like domain family A member 3	23612	0	https://www.ncbi.nlm.nih.gov/gene/?term=23612
PHLDB1	PHLDB1	pleckstrin homology like domain family B member 1	23187	0	https://www.ncbi.nlm.nih.gov/gene/?term=23187
PHLDB2	PHLDB2	pleckstrin homology like domain family B member 2	90102	1.2374277548457674e-5	https://www.ncbi.nlm.nih.gov/gene/?term=90102
PHOSPHO2	PHOSPHO2	phosphatase, orphan 2	493911	2.3420327017045037e-6	https://www.ncbi.nlm.nih.gov/gene/?term=493911
PHOX2A	PHOX2A	paired like homeobox 2A	401	9.762117750569114e-7	https://www.ncbi.nlm.nih.gov/gene/?term=401
PHTF1	PHTF1	putative homeodomain transcription factor 1	10745	0	https://www.ncbi.nlm.nih.gov/gene/?term=10745
PHYH	PHYH	phytanoyl-CoA 2-hydroxylase	5264	0	https://www.ncbi.nlm.nih.gov/gene/?term=5264
PHYHD1	PHYHD1	phytanoyl-CoA dioxygenase domain containing 1	254295	3.290592457744255e-7	https://www.ncbi.nlm.nih.gov/gene/?term=254295
PHYHIP	PHYHIP	phytanoyl-CoA 2-hydroxylase interacting protein	9796	9.463293067431973e-6	https://www.ncbi.nlm.nih.gov/gene/?term=9796
PI16	PI16	peptidase inhibitor 16	221476	3.6641785319244502e-6	https://www.ncbi.nlm.nih.gov/gene/?term=221476
PI4K2B	PI4K2B	phosphatidylinositol 4-kinase type 2 beta	55300	4.025534483115122e-6	https://www.ncbi.nlm.nih.gov/gene/?term=55300
PIAS1	PIAS1	protein inhibitor of activated STAT 1	8554	1.73973990367686e-5	https://www.ncbi.nlm.nih.gov/gene/?term=8554
PIAS4	PIAS4	protein inhibitor of activated STAT 4	51588	3.890339218458166e-5	https://www.ncbi.nlm.nih.gov/gene/?term=51588
PICALM	PICALM	phosphatidylinositol binding clathrin assembly protein	8301	6.87934974348272e-7	https://www.ncbi.nlm.nih.gov/gene/?term=8301
PIF1	PIF1	PIF1 5'-to-3' DNA helicase	80119	1.1593743999790985e-5	https://www.ncbi.nlm.nih.gov/gene/?term=80119
PIGA	PIGA	phosphatidylinositol glycan anchor biosynthesis class A	5277	6.495256783073363e-5	https://www.ncbi.nlm.nih.gov/gene/?term=5277
PIGB	PIGB	phosphatidylinositol glycan anchor biosynthesis class B	9488	0	https://www.ncbi.nlm.nih.gov/gene/?term=9488
PIGC	PIGC	phosphatidylinositol glycan anchor biosynthesis class C	5279	0	https://www.ncbi.nlm.nih.gov/gene/?term=5279
PIGF	PIGF	phosphatidylinositol glycan anchor biosynthesis class F	5281	0	https://www.ncbi.nlm.nih.gov/gene/?term=5281
PIGK	PIGK	phosphatidylinositol glycan anchor biosynthesis class K	10026	0	https://www.ncbi.nlm.nih.gov/gene/?term=10026
PIGL	PIGL	phosphatidylinositol glycan anchor biosynthesis class L	9487	0	https://www.ncbi.nlm.nih.gov/gene/?term=9487
PIGM	PIGM	phosphatidylinositol glycan anchor biosynthesis class M	93183	0	https://www.ncbi.nlm.nih.gov/gene/?term=93183
PIGN	PIGN	phosphatidylinositol glycan anchor biosynthesis class N	23556	0	https://www.ncbi.nlm.nih.gov/gene/?term=23556
PIGO	PIGO	phosphatidylinositol glycan anchor biosynthesis class O	84720	7.139757630020004e-7	https://www.ncbi.nlm.nih.gov/gene/?term=84720
PIGQ	PIGQ	phosphatidylinositol glycan anchor biosynthesis class Q	9091	2.9141225524014566e-6	https://www.ncbi.nlm.nih.gov/gene/?term=9091
PIGR	PIGR	polymeric immunoglobulin receptor	5284	2.4307609997888884e-5	https://www.ncbi.nlm.nih.gov/gene/?term=5284
PIGS	PIGS	phosphatidylinositol glycan anchor biosynthesis class S	94005	2.612054114007139e-7	https://www.ncbi.nlm.nih.gov/gene/?term=94005
PIGT	PIGT	phosphatidylinositol glycan anchor biosynthesis class T	51604	6.712500503272054e-7	https://www.ncbi.nlm.nih.gov/gene/?term=51604
PIGW	PIGW	phosphatidylinositol glycan anchor biosynthesis class W	284098	9.290293282850023e-6	https://www.ncbi.nlm.nih.gov/gene/?term=284098
PIGX	PIGX	phosphatidylinositol glycan anchor biosynthesis class X	54965	0	https://www.ncbi.nlm.nih.gov/gene/?term=54965
PIGY	PIGY	phosphatidylinositol glycan anchor biosynthesis class Y	84992	1.3826705602232163e-5	https://www.ncbi.nlm.nih.gov/gene/?term=84992
PIGZ	PIGZ	phosphatidylinositol glycan anchor biosynthesis class Z	80235	1.4970945050095594e-5	https://www.ncbi.nlm.nih.gov/gene/?term=80235
PIK3AP1	PIK3AP1	phosphoinositide-3-kinase adaptor protein 1	118788	2.288598924557437e-6	https://www.ncbi.nlm.nih.gov/gene/?term=118788
PIK3C2A	PIK3C2A	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha	5286	0	https://www.ncbi.nlm.nih.gov/gene/?term=5286
PIK3C2G	PIK3C2G	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma	5288	2.296347560387892e-5	https://www.ncbi.nlm.nih.gov/gene/?term=5288
PIK3C3	PIK3C3	phosphatidylinositol 3-kinase catalytic subunit type 3	5289	4.1233769116259955e-07	https://www.ncbi.nlm.nih.gov/gene/?term=5289
PIK3CA	PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha	5290	3.5390302505091216e-7	https://www.ncbi.nlm.nih.gov/gene/?term=5290
PIK3CB	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	5291	0	https://www.ncbi.nlm.nih.gov/gene/?term=5291
PIK3CD	PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	5293	1.3086439969656264e-7	https://www.ncbi.nlm.nih.gov/gene/?term=5293
PIK3IP1	PIK3IP1	phosphoinositide-3-kinase interacting protein 1	113791	0	https://www.ncbi.nlm.nih.gov/gene/?term=113791
PIK3R2	PIK3R2	phosphoinositide-3-kinase regulatory subunit 2	5296	4.5960325421052174e-8	https://www.ncbi.nlm.nih.gov/gene/?term=5296
PIK3R3	PIK3R3	phosphoinositide-3-kinase regulatory subunit 3	8503	4.3361301652316224e-5	https://www.ncbi.nlm.nih.gov/gene/?term=8503
PIK3R4	PIK3R4	phosphoinositide-3-kinase regulatory subunit 4	30849	1.383535751259822e-6	https://www.ncbi.nlm.nih.gov/gene/?term=30849
PIK3R5	PIK3R5	phosphoinositide-3-kinase regulatory subunit 5	23533	2.8900380840498173e-6	https://www.ncbi.nlm.nih.gov/gene/?term=23533
PILRA	PILRA	paired immunoglobin like type 2 receptor alpha	29992	1.126721117493843e-5	https://www.ncbi.nlm.nih.gov/gene/?term=29992
PIM1	PIM1	Pim-1 proto-oncogene, serine/threonine kinase	5292	1.2671162281421513e-4	https://www.ncbi.nlm.nih.gov/gene/?term=5292
PIM2	PIM2	Pim-2 proto-oncogene, serine/threonine kinase	11040	0	https://www.ncbi.nlm.nih.gov/gene/?term=11040
PIM3	PIM3	Pim-3 proto-oncogene, serine/threonine kinase	415116	6.999789824962242e-5	https://www.ncbi.nlm.nih.gov/gene/?term=415116
PIN1	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1	5300	4.996923909245773e-8	https://www.ncbi.nlm.nih.gov/gene/?term=5300
PINK1	PINK1	PTEN induced kinase 1	65018	2.9792288425438024e-6	https://www.ncbi.nlm.nih.gov/gene/?term=65018
PIP5K1A	PIP5K1A	phosphatidylinositol-4-phosphate 5-kinase type 1 alpha	8394	4.606142418261782e-6	https://www.ncbi.nlm.nih.gov/gene/?term=8394
PIP5K1B	PIP5K1B	phosphatidylinositol-4-phosphate 5-kinase type 1 beta	8395	2.2526378429708498e-6	https://www.ncbi.nlm.nih.gov/gene/?term=8395
PIP5K1C	PIP5K1C	phosphatidylinositol-4-phosphate 5-kinase type 1 gamma	23396	7.607622151636503e-7	https://www.ncbi.nlm.nih.gov/gene/?term=23396
PIPOX	PIPOX	pipecolic acid and sarcosine oxidase	51268	2.984721768424563e-5	https://www.ncbi.nlm.nih.gov/gene/?term=51268
PIR	PIR	pirin	8544	0	https://www.ncbi.nlm.nih.gov/gene/?term=8544
PISD	PISD	phosphatidylserine decarboxylase	23761	1.179117974936249e-6	https://www.ncbi.nlm.nih.gov/gene/?term=23761
PITPNB	PITPNB	phosphatidylinositol transfer protein beta	23760	0	https://www.ncbi.nlm.nih.gov/gene/?term=23760
PITPNC1	PITPNC1	phosphatidylinositol transfer protein cytoplasmic 1	26207	1.7614491870301343e-6	https://www.ncbi.nlm.nih.gov/gene/?term=26207
PITPNM1	PITPNM1	phosphatidylinositol transfer protein membrane associated 1	9600	0	https://www.ncbi.nlm.nih.gov/gene/?term=9600
PITPNM2	PITPNM2	phosphatidylinositol transfer protein membrane associated 2	57605	2.9077633236179596e-6	https://www.ncbi.nlm.nih.gov/gene/?term=57605
PITRM1	PITRM1	pitrilysin metallopeptidase 1	10531	8.402327730984549e-7	https://www.ncbi.nlm.nih.gov/gene/?term=10531
PITX1	PITX1	paired like homeodomain 1	5307	5.31155330109359e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5307
PITX3	PITX3	paired like homeodomain 3	5309	1.14343619351279e-4	https://www.ncbi.nlm.nih.gov/gene/?term=5309
PIWIL2	PIWIL2	piwi like RNA-mediated gene silencing 2	55124	5.547718701926294e-5	https://www.ncbi.nlm.nih.gov/gene/?term=55124
PJA2	PJA2	praja ring finger ubiquitin ligase 2	9867	3.009117252621944e-5	https://www.ncbi.nlm.nih.gov/gene/?term=9867
PKD1	PKD1	polycystin 1, transient receptor potential channel interacting	5310	3.4096294339111576e-5	https://www.ncbi.nlm.nih.gov/gene/?term=5310
PKD2	PKD2	polycystin 2, transient receptor potential cation channel	5311	8.404683595707738e-7	https://www.ncbi.nlm.nih.gov/gene/?term=5311
PKD2L2	PKD2L2	polycystin 2 like 2, transient receptor potential cation channel	27039	4.996929049969562e-7	https://www.ncbi.nlm.nih.gov/gene/?term=27039
PKHD1	PKHD1	PKHD1, fibrocystin/polyductin	5314	2.771017623501413e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5314
PKIA	PKIA	cAMP-dependent protein kinase inhibitor alpha	5569	0	https://www.ncbi.nlm.nih.gov/gene/?term=5569
PKIB	PKIB	cAMP-dependent protein kinase inhibitor beta	5570	7.132621666331146e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5570
PKIG	PKIG	cAMP-dependent protein kinase inhibitor gamma	11142	4.61371395424469e-8	https://www.ncbi.nlm.nih.gov/gene/?term=11142
PKLR	PKLR	pyruvate kinase L/R	5313	1.6222216729923035e-5	https://www.ncbi.nlm.nih.gov/gene/?term=5313
PKMYT1	PKMYT1	protein kinase, membrane associated tyrosine/threonine 1	9088	2.2999281105588298e-5	https://www.ncbi.nlm.nih.gov/gene/?term=9088
PKN1	PKN1	protein kinase N1	5585	7.535686947184778e-7	https://www.ncbi.nlm.nih.gov/gene/?term=5585
PKN2	PKN2	protein kinase N2	5586	8.765693858621597e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5586
PKN3	PKN3	protein kinase N3	29941	9.643716358238515e-7	https://www.ncbi.nlm.nih.gov/gene/?term=29941
PKNOX1	PKNOX1	PBX/knotted 1 homeobox 1	5316	7.714588358043193e-7	https://www.ncbi.nlm.nih.gov/gene/?term=5316
PKP2	PKP2	plakophilin 2	5318	5.653774015025444e-8	https://www.ncbi.nlm.nih.gov/gene/?term=5318
PKP3	PKP3	plakophilin 3	11187	5.221916012202551e-6	https://www.ncbi.nlm.nih.gov/gene/?term=11187
PKP4	PKP4	plakophilin 4	8502	3.654181071950256e-7	https://www.ncbi.nlm.nih.gov/gene/?term=8502
PLA1A	PLA1A	phospholipase A1 member A	51365	1.4626464111475642e-4	https://www.ncbi.nlm.nih.gov/gene/?term=51365
PLA2G12A	PLA2G12A	phospholipase A2 group XIIA	81579	7.024255011876884e-7	https://www.ncbi.nlm.nih.gov/gene/?term=81579
PLA2G1B	PLA2G1B	phospholipase A2 group IB	5319	1.8394111011881843e-4	https://www.ncbi.nlm.nih.gov/gene/?term=5319
PLA2G2D	PLA2G2D	phospholipase A2 group IID	26279	2.7222108765273095e-5	https://www.ncbi.nlm.nih.gov/gene/?term=26279
PLA2G3	PLA2G3	phospholipase A2 group III	50487	5.930391706521875e-6	https://www.ncbi.nlm.nih.gov/gene/?term=50487
PLA2G4A	PLA2G4A	phospholipase A2 group IVA	5321	0	https://www.ncbi.nlm.nih.gov/gene/?term=5321
PLA2G4C	PLA2G4C	phospholipase A2 group IVC	8605	1.4887493847872676e-4	https://www.ncbi.nlm.nih.gov/gene/?term=8605
PLA2G4F	PLA2G4F	phospholipase A2 group IVF	255189	6.668094495750154e-4	https://www.ncbi.nlm.nih.gov/gene/?term=255189
PLA2G5	PLA2G5	phospholipase A2 group V	5322	1.239634456299332e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5322
PLA2G6	PLA2G6	phospholipase A2 group VI	8398	9.999655176721622e-6	https://www.ncbi.nlm.nih.gov/gene/?term=8398
PLA2G7	PLA2G7	phospholipase A2 group VII	7941	3.753875541298054e-5	https://www.ncbi.nlm.nih.gov/gene/?term=7941
PLA2R1	PLA2R1	phospholipase A2 receptor 1	22925	2.15338236979939e-6	https://www.ncbi.nlm.nih.gov/gene/?term=22925
PLAA	PLAA	phospholipase A2 activating protein	9373	2.550552301948861e-7	https://www.ncbi.nlm.nih.gov/gene/?term=9373
PLAC8	PLAC8	placenta specific 8	51316	4.887105450739026e-5	https://www.ncbi.nlm.nih.gov/gene/?term=51316
PLAC9	PLAC9	placenta specific 9	219348	3.513619076727591e-6	https://www.ncbi.nlm.nih.gov/gene/?term=219348
PLAGL1	PLAGL1	PLAG1 like zinc finger 1	5325	9.459362715166652e-8	https://www.ncbi.nlm.nih.gov/gene/?term=5325
PLAGL2	PLAGL2	PLAG1 like zinc finger 2	5326	2.8943618487891855e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5326
PLAT	PLAT	plasminogen activator, tissue type	5327	5.34642392235054e-5	https://www.ncbi.nlm.nih.gov/gene/?term=5327
PLAU	PLAU	plasminogen activator, urokinase	5328	8.428459127703358e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5328
PLAUR	PLAUR	plasminogen activator, urokinase receptor	5329	2.648597786227475e-4	https://www.ncbi.nlm.nih.gov/gene/?term=5329
PLB1	PLB1	phospholipase B1	151056	1.1088034765038348e-5	https://www.ncbi.nlm.nih.gov/gene/?term=151056
PLCB1	PLCB1	phospholipase C beta 1	23236	4.114503880290175e-5	https://www.ncbi.nlm.nih.gov/gene/?term=23236
PLCB2	PLCB2	phospholipase C beta 2	5330	5.854587944470242e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5330
PLCB4	PLCB4	phospholipase C beta 4	5332	0	https://www.ncbi.nlm.nih.gov/gene/?term=5332
PLCD3	PLCD3	phospholipase C delta 3	113026	0	https://www.ncbi.nlm.nih.gov/gene/?term=113026
PLCE1	PLCE1	phospholipase C epsilon 1	51196	1.5369189155652492e-6	https://www.ncbi.nlm.nih.gov/gene/?term=51196
PLCG2	PLCG2	phospholipase C gamma 2	5336	0	https://www.ncbi.nlm.nih.gov/gene/?term=5336
PLCH1	PLCH1	phospholipase C eta 1	23007	1.4827580730119926e-6	https://www.ncbi.nlm.nih.gov/gene/?term=23007
PLCH2	PLCH2	phospholipase C eta 2	9651	7.671041847240658e-5	https://www.ncbi.nlm.nih.gov/gene/?term=9651
PLCL2	PLCL2	phospholipase C like 2	23228	0	https://www.ncbi.nlm.nih.gov/gene/?term=23228
PLCXD1	PLCXD1	phosphatidylinositol specific phospholipase C X domain containing 1	55344	1.991592839895832e-6	https://www.ncbi.nlm.nih.gov/gene/?term=55344
PLCXD2	PLCXD2	phosphatidylinositol specific phospholipase C X domain containing 2	257068	3.758902650571332e-5	https://www.ncbi.nlm.nih.gov/gene/?term=257068
PLD1	PLD1	phospholipase D1	5337	7.527944410994983e-7	https://www.ncbi.nlm.nih.gov/gene/?term=5337
PLD3	PLD3	phospholipase D family member 3	23646	3.90721299286003e-6	https://www.ncbi.nlm.nih.gov/gene/?term=23646
PLD4	PLD4	phospholipase D family member 4	122618	4.947598965608293e-5	https://www.ncbi.nlm.nih.gov/gene/?term=122618
PLEK2	PLEK2	pleckstrin 2	26499	4.094298386474447e-6	https://www.ncbi.nlm.nih.gov/gene/?term=26499
PLEKHA2	PLEKHA2	pleckstrin homology domain containing A2	59339	2.7255771490119845e-8	https://www.ncbi.nlm.nih.gov/gene/?term=59339
PLEKHA4	PLEKHA4	pleckstrin homology domain containing A4	57664	3.9782309281469365e-5	https://www.ncbi.nlm.nih.gov/gene/?term=57664
PLEKHA5	PLEKHA5	pleckstrin homology domain containing A5	54477	1.141600851954158e-6	https://www.ncbi.nlm.nih.gov/gene/?term=54477
PLEKHA7	PLEKHA7	pleckstrin homology domain containing A7	144100	1.314532925858609e-5	https://www.ncbi.nlm.nih.gov/gene/?term=144100
PLEKHA8	PLEKHA8	pleckstrin homology domain containing A8	84725	0	https://www.ncbi.nlm.nih.gov/gene/?term=84725
PLEKHB1	PLEKHB1	pleckstrin homology domain containing B1	58473	4.0076306652744525e-5	https://www.ncbi.nlm.nih.gov/gene/?term=58473
PLEKHF1	PLEKHF1	pleckstrin homology and FYVE domain containing 1	79156	1.2954997205678144e-6	https://www.ncbi.nlm.nih.gov/gene/?term=79156
PLEKHG1	PLEKHG1	pleckstrin homology and RhoGEF domain containing G1	57480	0	https://www.ncbi.nlm.nih.gov/gene/?term=57480
PLEKHG2	PLEKHG2	pleckstrin homology and RhoGEF domain containing G2	64857	1.2731674227424036e-5	https://www.ncbi.nlm.nih.gov/gene/?term=64857
PLEKHG3	PLEKHG3	pleckstrin homology and RhoGEF domain containing G3	26030	1.0719919963005235e-5	https://www.ncbi.nlm.nih.gov/gene/?term=26030
PLEKHG4	PLEKHG4	pleckstrin homology and RhoGEF domain containing G4	25894	0	https://www.ncbi.nlm.nih.gov/gene/?term=25894
PLEKHG5	PLEKHG5	pleckstrin homology and RhoGEF domain containing G5	57449	7.180390615134164e-6	https://www.ncbi.nlm.nih.gov/gene/?term=57449
PLEKHG6	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6	55200	9.032416722803786e-7	https://www.ncbi.nlm.nih.gov/gene/?term=55200
PLEKHH1	PLEKHH1	pleckstrin homology, MyTH4 and FERM domain containing H1	57475	0	https://www.ncbi.nlm.nih.gov/gene/?term=57475
PLEKHH2	PLEKHH2	pleckstrin homology, MyTH4 and FERM domain containing H2	130271	3.137353868975427e-7	https://www.ncbi.nlm.nih.gov/gene/?term=130271
PLEKHH3	PLEKHH3	pleckstrin homology, MyTH4 and FERM domain containing H3	79990	7.92227194251663e-6	https://www.ncbi.nlm.nih.gov/gene/?term=79990
PLEKHJ1	PLEKHJ1	pleckstrin homology domain containing J1	55111	0	https://www.ncbi.nlm.nih.gov/gene/?term=55111
PLEKHM1	PLEKHM1	pleckstrin homology and RUN domain containing M1	9842	0	https://www.ncbi.nlm.nih.gov/gene/?term=9842
PLEKHM2	PLEKHM2	pleckstrin homology and RUN domain containing M2	23207	0	https://www.ncbi.nlm.nih.gov/gene/?term=23207
PLEKHN1	PLEKHN1	pleckstrin homology domain containing N1	84069	3.217110665940555e-6	https://www.ncbi.nlm.nih.gov/gene/?term=84069
PLEKHO1	PLEKHO1	pleckstrin homology domain containing O1	51177	5.566363118522555e-6	https://www.ncbi.nlm.nih.gov/gene/?term=51177
PLK1	PLK1	polo like kinase 1	5347	7.83991387011283e-5	https://www.ncbi.nlm.nih.gov/gene/?term=5347
PLK2	PLK2	polo like kinase 2	10769	1.3096196823028362e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10769
PLK3	PLK3	polo like kinase 3	1263	1.9389354081811007e-4	https://www.ncbi.nlm.nih.gov/gene/?term=1263
PLK4	PLK4	polo like kinase 4	10733	1.7289438496532325e-7	https://www.ncbi.nlm.nih.gov/gene/?term=10733
PLLP	PLLP	plasmolipin	51090	7.176284537857422e-6	https://www.ncbi.nlm.nih.gov/gene/?term=51090
PLOD1	PLOD1	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	5351	1.7079189047642835e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5351
PLOD2	PLOD2	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	5352	3.428575580079366e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5352
PLOD3	PLOD3	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3	8985	2.016855723595102e-6	https://www.ncbi.nlm.nih.gov/gene/?term=8985
PLP2	PLP2	proteolipid protein 2	5355	1.2402646111796617e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5355
PLS3	PLS3	plastin 3	5358	2.756540196734835e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5358
PLSCR1	PLSCR1	phospholipid scramblase 1	5359	6.118744332246101e-5	https://www.ncbi.nlm.nih.gov/gene/?term=5359
PLSCR2	PLSCR2	phospholipid scramblase 2	57047	1.5676610773033017e-5	https://www.ncbi.nlm.nih.gov/gene/?term=57047
PLSCR3	PLSCR3	phospholipid scramblase 3	57048	0	https://www.ncbi.nlm.nih.gov/gene/?term=57048
PLSCR4	PLSCR4	phospholipid scramblase 4	57088	3.458164228131422e-5	https://www.ncbi.nlm.nih.gov/gene/?term=57088
PLTP	PLTP	phospholipid transfer protein	5360	1.0854928875698765e-5	https://www.ncbi.nlm.nih.gov/gene/?term=5360
PLVAP	PLVAP	plasmalemma vesicle associated protein	83483	2.4635080325810982e-5	https://www.ncbi.nlm.nih.gov/gene/?term=83483
PLXDC1	PLXDC1	plexin domain containing 1	57125	6.771538265630461e-6	https://www.ncbi.nlm.nih.gov/gene/?term=57125
PLXNA1	PLXNA1	plexin A1	5361	2.8074636525437372e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5361
PLXNA2	PLXNA2	plexin A2	5362	6.9647692576787e-7	https://www.ncbi.nlm.nih.gov/gene/?term=5362
PLXNA3	PLXNA3	plexin A3	55558	1.0141672245899073e-6	https://www.ncbi.nlm.nih.gov/gene/?term=55558
PLXNB2	PLXNB2	plexin B2	23654	1.1629650725443019e-4	https://www.ncbi.nlm.nih.gov/gene/?term=23654
PLXNB3	PLXNB3	plexin B3	5365	2.2230049010223134e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5365
PLXNC1	PLXNC1	plexin C1	10154	1.215821477650801e-5	https://www.ncbi.nlm.nih.gov/gene/?term=10154
PLXND1	PLXND1	plexin D1	23129	7.416194571245203e-7	https://www.ncbi.nlm.nih.gov/gene/?term=23129
PMAIP1	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1	5366	0.0038502592979078243	https://www.ncbi.nlm.nih.gov/gene/?term=5366
PMF1	PMF1	polyamine modulated factor 1	11243	1.1783817567359131e-5	https://www.ncbi.nlm.nih.gov/gene/?term=11243
PML	PML	promyelocytic leukemia	5371	2.5364707541299028e-5	https://www.ncbi.nlm.nih.gov/gene/?term=5371
PMM1	PMM1	phosphomannomutase 1	5372	9.219536923796214e-7	https://www.ncbi.nlm.nih.gov/gene/?term=5372
PMM2	PMM2	phosphomannomutase 2	5373	0	https://www.ncbi.nlm.nih.gov/gene/?term=5373
PMP22	PMP22	peripheral myelin protein 22	5376	5.29954819588381e-7	https://www.ncbi.nlm.nih.gov/gene/?term=5376
PMPCA	PMPCA	peptidase, mitochondrial processing alpha subunit	23203	0	https://www.ncbi.nlm.nih.gov/gene/?term=23203
PMPCB	PMPCB	peptidase, mitochondrial processing beta subunit	9512	2.761333523546047e-7	https://www.ncbi.nlm.nih.gov/gene/?term=9512
PMS1	PMS1	PMS1 homolog 1, mismatch repair system component	5378	4.333711250435368e-7	https://www.ncbi.nlm.nih.gov/gene/?term=5378
PMS2	PMS2	PMS1 homolog 2, mismatch repair system component	5395	0	https://www.ncbi.nlm.nih.gov/gene/?term=5395
PMVK	PMVK	phosphomevalonate kinase	10654	4.996923909245773e-8	https://www.ncbi.nlm.nih.gov/gene/?term=10654
PNKD	PNKD	PNKD, MBL domain containing	25953	1.7492705670547246e-5	https://www.ncbi.nlm.nih.gov/gene/?term=25953
PNKP	PNKP	polynucleotide kinase 3'-phosphatase	11284	4.996923909245773e-8	https://www.ncbi.nlm.nih.gov/gene/?term=11284
PNMA1	PNMA1	PNMA family member 1	9240	2.182529893293414e-5	https://www.ncbi.nlm.nih.gov/gene/?term=9240
PNMT	PNMT	phenylethanolamine N-methyltransferase	5409	2.921490568253286e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5409
PNN	PNN	pinin, desmosome associated protein	5411	8.770286867883547e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5411
PNO1	PNO1	partner of NOB1 homolog	56902	7.303088851906222e-7	https://www.ncbi.nlm.nih.gov/gene/?term=56902
PNPLA2	PNPLA2	patatin like phospholipase domain containing 2	57104	4.511394910028602e-5	https://www.ncbi.nlm.nih.gov/gene/?term=57104
PNPLA3	PNPLA3	patatin like phospholipase domain containing 3	80339	0	https://www.ncbi.nlm.nih.gov/gene/?term=80339
PNPLA5	PNPLA5	patatin like phospholipase domain containing 5	150379	4.093541077447187e-4	https://www.ncbi.nlm.nih.gov/gene/?term=150379
PNPLA6	PNPLA6	patatin like phospholipase domain containing 6	10908	0	https://www.ncbi.nlm.nih.gov/gene/?term=10908
PNPLA7	PNPLA7	patatin like phospholipase domain containing 7	375775	6.974032442123286e-5	https://www.ncbi.nlm.nih.gov/gene/?term=375775
