userId	geneSymbol	geneName	entrezgene	score	gLink
HMGN3	HMGN3	high mobility group nucleosomal binding domain 3	9324	0.0012266696785107872	https://www.ncbi.nlm.nih.gov/gene/?term=9324
HMMR	HMMR	hyaluronan mediated motility receptor	3161	0.0015893817213062356	https://www.ncbi.nlm.nih.gov/gene/?term=3161
HMOX1	HMOX1	heme oxygenase 1	3162	0.30845345264383334	https://www.ncbi.nlm.nih.gov/gene/?term=3162
HMOX2	HMOX2	heme oxygenase 2	3163	1.7295845603770843e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3163
HMX1	HMX1	H6 family homeobox 1	3166	0.004307070147536696	https://www.ncbi.nlm.nih.gov/gene/?term=3166
HNF4A	HNF4A	hepatocyte nuclear factor 4 alpha	3172	0.0014201401117669942	https://www.ncbi.nlm.nih.gov/gene/?term=3172
HNF4G	HNF4G	hepatocyte nuclear factor 4 gamma	3174	4.811924284208438e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3174
HNMT	HNMT	histamine N-methyltransferase	3176	7.098110794596074e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3176
HOMER1	HOMER1	homer scaffold protein 1	9456	6.794793657792537e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9456
HOMER2	HOMER2	homer scaffold protein 2	9455	0.001567902587473774	https://www.ncbi.nlm.nih.gov/gene/?term=9455
HOMER3	HOMER3	homer scaffold protein 3	9454	7.189184329982622e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9454
HOMEZ	HOMEZ	homeobox and leucine zipper encoding	57594	1.7413504417396197e-4	https://www.ncbi.nlm.nih.gov/gene/?term=57594
HOOK1	HOOK1	hook microtubule tethering protein 1	51361	0.0018928371440974597	https://www.ncbi.nlm.nih.gov/gene/?term=51361
HOXA2	HOXA2	homeobox A2	3199	2.117858645359627e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3199
HOXA3	HOXA3	homeobox A3	3200	8.82265366301806e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3200
HOXA5	HOXA5	homeobox A5	3202	0.6933882270286977	https://www.ncbi.nlm.nih.gov/gene/?term=3202
HOXA6	HOXA6	homeobox A6	3203	0.0017272242855625264	https://www.ncbi.nlm.nih.gov/gene/?term=3203
HOXA7	HOXA7	homeobox A7	3204	0.0013427002775588106	https://www.ncbi.nlm.nih.gov/gene/?term=3204
HOXA9	HOXA9	homeobox A9	3205	0.0018996325389553854	https://www.ncbi.nlm.nih.gov/gene/?term=3205
HOXB2	HOXB2	homeobox B2	3212	4.8226955748068283e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3212
HOXB3	HOXB3	homeobox B3	3213	7.720578997208251e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3213
HOXB4	HOXB4	homeobox B4	3214	9.656823734175806e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3214
HOXB5	HOXB5	homeobox B5	3215	0.001171074616371575	https://www.ncbi.nlm.nih.gov/gene/?term=3215
HOXB6	HOXB6	homeobox B6	3216	7.178866027224954e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3216
HOXB7	HOXB7	homeobox B7	3217	0.0017833401578963295	https://www.ncbi.nlm.nih.gov/gene/?term=3217
HP	HP	haptoglobin	3240	0.010156965793991838	https://www.ncbi.nlm.nih.gov/gene/?term=3240
HPCA	HPCA	hippocalcin	3208	0.0016400004365117078	https://www.ncbi.nlm.nih.gov/gene/?term=3208
HPCAL1	HPCAL1	hippocalcin like 1	3241	3.250389393944246e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3241
HPDL	HPDL	4-hydroxyphenylpyruvate dioxygenase like	84842	8.373982164821967e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84842
HPGD	HPGD	15-hydroxyprostaglandin dehydrogenase	3248	0.41290863587058124	https://www.ncbi.nlm.nih.gov/gene/?term=3248
HPN	HPN	hepsin	3249	4.4671129575279966e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3249
HPS1	HPS1	HPS1, biogenesis of lysosomal organelles complex 3 subunit 1	3257	6.819481991016992e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3257
HPS3	HPS3	HPS3, biogenesis of lysosomal organelles complex 2 subunit 1	84343	0.002141953052961872	https://www.ncbi.nlm.nih.gov/gene/?term=84343
HPS6	HPS6	HPS6, biogenesis of lysosomal organelles complex 2 subunit 3	79803	0.0021501397538768764	https://www.ncbi.nlm.nih.gov/gene/?term=79803
HPSE	HPSE	heparanase	10855	0.47235292142478885	https://www.ncbi.nlm.nih.gov/gene/?term=10855
HR	HR	HR, lysine demethylase and nuclear receptor corepressor	55806	0.3697804451644009	https://www.ncbi.nlm.nih.gov/gene/?term=55806
HRASLS	HRASLS	HRAS like suppressor	57110	6.305430168472089e-4	https://www.ncbi.nlm.nih.gov/gene/?term=57110
HRASLS5	HRASLS5	HRAS like suppressor family member 5	117245	0.013996982787070313	https://www.ncbi.nlm.nih.gov/gene/?term=117245
HRC	HRC	histidine rich calcium binding protein	3270	0.0016389090164255092	https://www.ncbi.nlm.nih.gov/gene/?term=3270
HRG	HRG	histidine rich glycoprotein	3273	0.05218907734290854	https://www.ncbi.nlm.nih.gov/gene/?term=3273
HRH1	HRH1	histamine receptor H1	3269	0.0065489495894244555	https://www.ncbi.nlm.nih.gov/gene/?term=3269
HRH2	HRH2	histamine receptor H2	3274	0.0031468168939460172	https://www.ncbi.nlm.nih.gov/gene/?term=3274
HRH3	HRH3	histamine receptor H3	11255	0.00457283832505213	https://www.ncbi.nlm.nih.gov/gene/?term=11255
HRK	HRK	harakiri, BCL2 interacting protein	8739	0.0031422462454989302	https://www.ncbi.nlm.nih.gov/gene/?term=8739
HS1BP3	HS1BP3	HCLS1 binding protein 3	64342	9.403405376055976e-4	https://www.ncbi.nlm.nih.gov/gene/?term=64342
HS3ST1	HS3ST1	heparan sulfate-glucosamine 3-sulfotransferase 1	9957	0.005609087917170931	https://www.ncbi.nlm.nih.gov/gene/?term=9957
HS3ST3B1	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1	9953	0.391969330233445	https://www.ncbi.nlm.nih.gov/gene/?term=9953
HS6ST1	HS6ST1	heparan sulfate 6-O-sulfotransferase 1	9394	1.5060328144766988e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9394
HS6ST2	HS6ST2	heparan sulfate 6-O-sulfotransferase 2	90161	0.029620172607392487	https://www.ncbi.nlm.nih.gov/gene/?term=90161
HSCB	HSCB	HscB mitochondrial iron-sulfur cluster cochaperone	150274	6.495851667847964e-4	https://www.ncbi.nlm.nih.gov/gene/?term=150274
HSD11B1	HSD11B1	hydroxysteroid 11-beta dehydrogenase 1	3290	0.010403818469125472	https://www.ncbi.nlm.nih.gov/gene/?term=3290
HSD11B2	HSD11B2	hydroxysteroid 11-beta dehydrogenase 2	3291	0.00525843588446145	https://www.ncbi.nlm.nih.gov/gene/?term=3291
HSD17B11	HSD17B11	hydroxysteroid 17-beta dehydrogenase 11	51170	0.005132753118833793	https://www.ncbi.nlm.nih.gov/gene/?term=51170
HSD17B12	HSD17B12	hydroxysteroid 17-beta dehydrogenase 12	51144	5.437565300552423e-4	https://www.ncbi.nlm.nih.gov/gene/?term=51144
HSD17B4	HSD17B4	hydroxysteroid 17-beta dehydrogenase 4	3295	0.004475757449877205	https://www.ncbi.nlm.nih.gov/gene/?term=3295
HSD17B7	HSD17B7	hydroxysteroid 17-beta dehydrogenase 7	51478	1.498188893569452e-4	https://www.ncbi.nlm.nih.gov/gene/?term=51478
HSD3B7	HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7	80270	1.6864429953789006e-4	https://www.ncbi.nlm.nih.gov/gene/?term=80270
HSDL2	HSDL2	hydroxysteroid dehydrogenase like 2	84263	3.1376030044227864e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84263
HSF1	HSF1	heat shock transcription factor 1	3297	4.3655647756028754e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3297
HSF2	HSF2	heat shock transcription factor 2	3298	0.03126338211234301	https://www.ncbi.nlm.nih.gov/gene/?term=3298
HSF4	HSF4	heat shock transcription factor 4	3299	0.31022184731167324	https://www.ncbi.nlm.nih.gov/gene/?term=3299
HSH2D	HSH2D	hematopoietic SH2 domain containing	84941	0.5304955061532973	https://www.ncbi.nlm.nih.gov/gene/?term=84941
HSP90AA1	HSP90AA1	heat shock protein 90 alpha family class A member 1	3320	0.0078100974531146875	https://www.ncbi.nlm.nih.gov/gene/?term=3320
HSP90AB1	HSP90AB1	heat shock protein 90 alpha family class B member 1	3326	0.009723265720929814	https://www.ncbi.nlm.nih.gov/gene/?term=3326
HSP90B1	HSP90B1	heat shock protein 90 beta family member 1	7184	0.005373497533443547	https://www.ncbi.nlm.nih.gov/gene/?term=7184
HSPA12A	HSPA12A	heat shock protein family A (Hsp70) member 12A	259217	1.6629112326527196e-4	https://www.ncbi.nlm.nih.gov/gene/?term=259217
HSPA1A	HSPA1A	heat shock protein family A (Hsp70) member 1A	3303	0.017253644418285568	https://www.ncbi.nlm.nih.gov/gene/?term=3303
HSPA1L	HSPA1L	heat shock protein family A (Hsp70) member 1 like	3305	0.003635363652124457	https://www.ncbi.nlm.nih.gov/gene/?term=3305
HSPA2	HSPA2	heat shock protein family A (Hsp70) member 2	3306	2.98026000937429e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3306
HSPA4	HSPA4	heat shock protein family A (Hsp70) member 4	3308	0.0020113975580705124	https://www.ncbi.nlm.nih.gov/gene/?term=3308
HSPA4L	HSPA4L	heat shock protein family A (Hsp70) member 4 like	22824	0.002707168441235851	https://www.ncbi.nlm.nih.gov/gene/?term=22824
HSPA5	HSPA5	heat shock protein family A (Hsp70) member 5	3309	9.309935739492235e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3309
HSPA8	HSPA8	heat shock protein family A (Hsp70) member 8	3312	0.008001004028212874	https://www.ncbi.nlm.nih.gov/gene/?term=3312
HSPA9	HSPA9	heat shock protein family A (Hsp70) member 9	3313	0.0016235710711313953	https://www.ncbi.nlm.nih.gov/gene/?term=3313
HSPB1	HSPB1	heat shock protein family B (small) member 1	3315	0.0015816097061609029	https://www.ncbi.nlm.nih.gov/gene/?term=3315
HSPB6	HSPB6	heat shock protein family B (small) member 6	126393	0.0010293518500057587	https://www.ncbi.nlm.nih.gov/gene/?term=126393
HSPB8	HSPB8	heat shock protein family B (small) member 8	26353	0.014084023722961489	https://www.ncbi.nlm.nih.gov/gene/?term=26353
HSPB9	HSPB9	heat shock protein family B (small) member 9	94086	0.014562383868492887	https://www.ncbi.nlm.nih.gov/gene/?term=94086
HSPBAP1	HSPBAP1	HSPB1 associated protein 1	79663	4.8524365505340117e-4	https://www.ncbi.nlm.nih.gov/gene/?term=79663
HSPD1	HSPD1	heat shock protein family D (Hsp60) member 1	3329	0.001813914015577764	https://www.ncbi.nlm.nih.gov/gene/?term=3329
HSPE1	HSPE1	heat shock protein family E (Hsp10) member 1	3336	9.129779997687738e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3336
HTATIP2	HTATIP2	HIV-1 Tat interactive protein 2	10553	1.8786190576425277e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10553
HTR7	HTR7	5-hydroxytryptamine receptor 7	3363	0.0023022774371514346	https://www.ncbi.nlm.nih.gov/gene/?term=3363
HTRA1	HTRA1	HtrA serine peptidase 1	5654	0.5012246243852946	https://www.ncbi.nlm.nih.gov/gene/?term=5654
HUNK	HUNK	hormonally up-regulated Neu-associated kinase	30811	0.010001616066124392	https://www.ncbi.nlm.nih.gov/gene/?term=30811
HUS1B	HUS1B	HUS1 checkpoint clamp component B	135458	0.0023926360174064223	https://www.ncbi.nlm.nih.gov/gene/?term=135458
HUWE1	HUWE1	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase	10075	0.008379362664427126	https://www.ncbi.nlm.nih.gov/gene/?term=10075
HVCN1	HVCN1	hydrogen voltage gated channel 1	84329	9.165646168686862e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84329
HYAL1	HYAL1	hyaluronidase 1	3373	0.4821000805385675	https://www.ncbi.nlm.nih.gov/gene/?term=3373
HYAL3	HYAL3	hyaluronidase 3	8372	0.00893813459352079	https://www.ncbi.nlm.nih.gov/gene/?term=8372
HYDIN	HYDIN	HYDIN, axonemal central pair apparatus protein	54768	0.05311159395867348	https://www.ncbi.nlm.nih.gov/gene/?term=54768
HYI	HYI	hydroxypyruvate isomerase (putative)	81888	0.0015923567452654631	https://www.ncbi.nlm.nih.gov/gene/?term=81888
HYLS1	HYLS1	HYLS1, centriolar and ciliogenesis associated	219844	1.1530563735839827e-4	https://www.ncbi.nlm.nih.gov/gene/?term=219844
HYOU1	HYOU1	hypoxia up-regulated 1	10525	0.0022243544270619904	https://www.ncbi.nlm.nih.gov/gene/?term=10525
IAH1	IAH1	isoamyl acetate hydrolyzing esterase 1 (putative)	285148	1.6629112326527196e-4	https://www.ncbi.nlm.nih.gov/gene/?term=285148
IARS	IARS	isoleucyl-tRNA synthetase	3376	0.002337501762111756	https://www.ncbi.nlm.nih.gov/gene/?term=3376
IARS2	IARS2	isoleucyl-tRNA synthetase 2, mitochondrial	55699	1.5727061422021738e-4	https://www.ncbi.nlm.nih.gov/gene/?term=55699
ICA1	ICA1	islet cell autoantigen 1	3382	0.0015232163740417134	https://www.ncbi.nlm.nih.gov/gene/?term=3382
ICAM1	ICAM1	intercellular adhesion molecule 1	3383	0.5531475864078208	https://www.ncbi.nlm.nih.gov/gene/?term=3383
ICAM2	ICAM2	intercellular adhesion molecule 2	3384	0.0017801071631007356	https://www.ncbi.nlm.nih.gov/gene/?term=3384
ICAM4	ICAM4	intercellular adhesion molecule 4 (Landsteiner-Wiener blood group)	3386	0.4147379686587193	https://www.ncbi.nlm.nih.gov/gene/?term=3386
ICAM5	ICAM5	intercellular adhesion molecule 5	7087	0.6114755660634363	https://www.ncbi.nlm.nih.gov/gene/?term=7087
ICMT	ICMT	isoprenylcysteine carboxyl methyltransferase	23463	0.007055449298535294	https://www.ncbi.nlm.nih.gov/gene/?term=23463
ICOS	ICOS	inducible T cell costimulator	29851	0.0031823073342967184	https://www.ncbi.nlm.nih.gov/gene/?term=29851
ID1	ID1	inhibitor of DNA binding 1, HLH protein	3397	0.4048128800598515	https://www.ncbi.nlm.nih.gov/gene/?term=3397
ID2	ID2	inhibitor of DNA binding 2	3398	0.006130749084324559	https://www.ncbi.nlm.nih.gov/gene/?term=3398
ID3	ID3	inhibitor of DNA binding 3, HLH protein	3399	0.0018309361468361737	https://www.ncbi.nlm.nih.gov/gene/?term=3399
ID4	ID4	inhibitor of DNA binding 4, HLH protein	3400	0.012625359597272102	https://www.ncbi.nlm.nih.gov/gene/?term=3400
IDH1	IDH1	isocitrate dehydrogenase (NADP(+)) 1, cytosolic	3417	0.3002112718945385	https://www.ncbi.nlm.nih.gov/gene/?term=3417
IDH2	IDH2	isocitrate dehydrogenase (NADP(+)) 2, mitochondrial	3418	0.00660703534455539	https://www.ncbi.nlm.nih.gov/gene/?term=3418
IDH3A	IDH3A	isocitrate dehydrogenase 3 (NAD(+)) alpha	3419	1.690364955833079e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3419
IDH3B	IDH3B	isocitrate dehydrogenase 3 (NAD(+)) beta	3420	5.607418724741638e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3420
IDH3G	IDH3G	isocitrate dehydrogenase 3 (NAD(+)) gamma	3421	0.0010036503351056126	https://www.ncbi.nlm.nih.gov/gene/?term=3421
IDI1	IDI1	isopentenyl-diphosphate delta isomerase 1	3422	7.320124596623713e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3422
IDS	IDS	iduronate 2-sulfatase	3423	0.0020760732818639683	https://www.ncbi.nlm.nih.gov/gene/?term=3423
IDUA	IDUA	iduronidase, alpha-L-	3425	0.006559755297618667	https://www.ncbi.nlm.nih.gov/gene/?term=3425
IER2	IER2	immediate early response 2	9592	0.4365829697172067	https://www.ncbi.nlm.nih.gov/gene/?term=9592
IER3	IER3	immediate early response 3	8870	0.5277987574329437	https://www.ncbi.nlm.nih.gov/gene/?term=8870
IER3IP1	IER3IP1	immediate early response 3 interacting protein 1	51124	0.0012812804284276322	https://www.ncbi.nlm.nih.gov/gene/?term=51124
IER5	IER5	immediate early response 5	51278	0.43883432598159283	https://www.ncbi.nlm.nih.gov/gene/?term=51278
IER5L	IER5L	immediate early response 5 like	389792	0.011323976998242008	https://www.ncbi.nlm.nih.gov/gene/?term=389792
IFI30	IFI30	IFI30, lysosomal thiol reductase	10437	8.92410181951632e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10437
IFI35	IFI35	interferon induced protein 35	3430	0.5392033602002287	https://www.ncbi.nlm.nih.gov/gene/?term=3430
IFI44	IFI44	interferon induced protein 44	10561	0.6329855434048159	https://www.ncbi.nlm.nih.gov/gene/?term=10561
IFIH1	IFIH1	interferon induced with helicase C domain 1	64135	0.6721928009791451	https://www.ncbi.nlm.nih.gov/gene/?term=64135
IFIT1	IFIT1	interferon induced protein with tetratricopeptide repeats 1	3434	0.691276252293003	https://www.ncbi.nlm.nih.gov/gene/?term=3434
IFIT2	IFIT2	interferon induced protein with tetratricopeptide repeats 2	3433	0.620790650931356	https://www.ncbi.nlm.nih.gov/gene/?term=3433
IFIT3	IFIT3	interferon induced protein with tetratricopeptide repeats 3	3437	0.7137471310396697	https://www.ncbi.nlm.nih.gov/gene/?term=3437
IFITM1	IFITM1	interferon induced transmembrane protein 1	8519	0.6806768299892845	https://www.ncbi.nlm.nih.gov/gene/?term=8519
IFITM2	IFITM2	interferon induced transmembrane protein 2	10581	0.3076690579788402	https://www.ncbi.nlm.nih.gov/gene/?term=10581
IFITM3	IFITM3	interferon induced transmembrane protein 3	10410	0.5102834578112094	https://www.ncbi.nlm.nih.gov/gene/?term=10410
IFITM5	IFITM5	interferon induced transmembrane protein 5	387733	4.4671129575279966e-4	https://www.ncbi.nlm.nih.gov/gene/?term=387733
IFNA4	IFNA4	interferon alpha 4	3441	0.012991363548090513	https://www.ncbi.nlm.nih.gov/gene/?term=3441
IFNAR2	IFNAR2	interferon alpha and beta receptor subunit 2	3455	0.002311987819702505	https://www.ncbi.nlm.nih.gov/gene/?term=3455
IFNB1	IFNB1	interferon beta 1	3456	0.10561594159343446	https://www.ncbi.nlm.nih.gov/gene/?term=3456
IFNGR1	IFNGR1	interferon gamma receptor 1	3459	6.569265882964871e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3459
IFNGR2	IFNGR2	interferon gamma receptor 2	3460	0.001530630711252371	https://www.ncbi.nlm.nih.gov/gene/?term=3460
IFRD1	IFRD1	interferon related developmental regulator 1	3475	0.0030355783540528046	https://www.ncbi.nlm.nih.gov/gene/?term=3475
IFT140	IFT140	intraflagellar transport 140	9742	0.003561011866002732	https://www.ncbi.nlm.nih.gov/gene/?term=9742
IFT57	IFT57	intraflagellar transport 57	55081	1.690364955833079e-4	https://www.ncbi.nlm.nih.gov/gene/?term=55081
IFT74	IFT74	intraflagellar transport 74	80173	3.8263650373788756e-4	https://www.ncbi.nlm.nih.gov/gene/?term=80173
IFT80	IFT80	intraflagellar transport 80	57560	3.1667660820709813e-4	https://www.ncbi.nlm.nih.gov/gene/?term=57560
IFT81	IFT81	intraflagellar transport 81	28981	6.414654383368674e-4	https://www.ncbi.nlm.nih.gov/gene/?term=28981
IGBP1	IGBP1	immunoglobulin binding protein 1	3476	0.0012722121647489165	https://www.ncbi.nlm.nih.gov/gene/?term=3476
IGF1R	IGF1R	insulin like growth factor 1 receptor	3480	0.0015323365360514467	https://www.ncbi.nlm.nih.gov/gene/?term=3480
IGF2	IGF2	insulin like growth factor 2	3481	0.002945546760293913	https://www.ncbi.nlm.nih.gov/gene/?term=3481
IGF2BP1	IGF2BP1	insulin like growth factor 2 mRNA binding protein 1	10642	1.9805900294567191e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10642
IGF2BP2	IGF2BP2	insulin like growth factor 2 mRNA binding protein 2	10644	0.0017907892888796451	https://www.ncbi.nlm.nih.gov/gene/?term=10644
IGF2BP3	IGF2BP3	insulin like growth factor 2 mRNA binding protein 3	10643	4.936897318470028e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10643
IGF2R	IGF2R	insulin like growth factor 2 receptor	3482	0.003911376155835782	https://www.ncbi.nlm.nih.gov/gene/?term=3482
IGFALS	IGFALS	insulin like growth factor binding protein acid labile subunit	3483	2.0276535549090813e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3483
IGFBP2	IGFBP2	insulin like growth factor binding protein 2	3485	0.001348005458253287	https://www.ncbi.nlm.nih.gov/gene/?term=3485
IGFBP3	IGFBP3	insulin like growth factor binding protein 3	3486	0.011113640376053082	https://www.ncbi.nlm.nih.gov/gene/?term=3486
IGFBP4	IGFBP4	insulin like growth factor binding protein 4	3487	0.0011171292027705112	https://www.ncbi.nlm.nih.gov/gene/?term=3487
IGFBP5	IGFBP5	insulin like growth factor binding protein 5	3488	0.006188919132824537	https://www.ncbi.nlm.nih.gov/gene/?term=3488
IGFBP7	IGFBP7	insulin like growth factor binding protein 7	3490	0.4283072790184599	https://www.ncbi.nlm.nih.gov/gene/?term=3490
IGSF3	IGSF3	immunoglobulin superfamily member 3	3321	0.0018884189698535469	https://www.ncbi.nlm.nih.gov/gene/?term=3321
IGSF8	IGSF8	immunoglobulin superfamily member 8	93185	0.0014234494790114503	https://www.ncbi.nlm.nih.gov/gene/?term=93185
IGSF9	IGSF9	immunoglobulin superfamily member 9	57549	0.488368288162492	https://www.ncbi.nlm.nih.gov/gene/?term=57549
IKBKB	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta	3551	5.413785793512193e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3551
IKBKE	IKBKE	inhibitor of nuclear factor kappa B kinase subunit epsilon	9641	0.34574414487015076	https://www.ncbi.nlm.nih.gov/gene/?term=9641
IKBKG	IKBKG	inhibitor of nuclear factor kappa B kinase subunit gamma	8517	0.001975199869517352	https://www.ncbi.nlm.nih.gov/gene/?term=8517
IKZF2	IKZF2	IKAROS family zinc finger 2	22807	0.0038908609020229684	https://www.ncbi.nlm.nih.gov/gene/?term=22807
IKZF3	IKZF3	IKAROS family zinc finger 3	22806	0.33117788347285576	https://www.ncbi.nlm.nih.gov/gene/?term=22806
IKZF4	IKZF4	IKAROS family zinc finger 4	64375	0.0018046596898460545	https://www.ncbi.nlm.nih.gov/gene/?term=64375
IKZF5	IKZF5	IKAROS family zinc finger 5	64376	0.4517294750415682	https://www.ncbi.nlm.nih.gov/gene/?term=64376
IL10	IL10	interleukin 10	3586	6.02777583785923e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3586
IL10RA	IL10RA	interleukin 10 receptor subunit alpha	3587	0.3269477333077875	https://www.ncbi.nlm.nih.gov/gene/?term=3587
IL11	IL11	interleukin 11	3589	0.32029008978605994	https://www.ncbi.nlm.nih.gov/gene/?term=3589
IL12A	IL12A	interleukin 12A	3592	0.31331722273901697	https://www.ncbi.nlm.nih.gov/gene/?term=3592
IL12B	IL12B	interleukin 12B	3593	0.01412481826085719	https://www.ncbi.nlm.nih.gov/gene/?term=3593
IL12RB1	IL12RB1	interleukin 12 receptor subunit beta 1	3594	0.004606383629924461	https://www.ncbi.nlm.nih.gov/gene/?term=3594
IL13RA1	IL13RA1	interleukin 13 receptor subunit alpha 1	3597	1.909994741278176e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3597
IL15	IL15	interleukin 15	3600	0.6649860272871558	https://www.ncbi.nlm.nih.gov/gene/?term=3600
IL15RA	IL15RA	interleukin 15 receptor subunit alpha	3601	0.4449391635257787	https://www.ncbi.nlm.nih.gov/gene/?term=3601
IL17F	IL17F	interleukin 17F	112744	0.002355211433062109	https://www.ncbi.nlm.nih.gov/gene/?term=112744
IL17RA	IL17RA	interleukin 17 receptor A	23765	7.379314396166319e-4	https://www.ncbi.nlm.nih.gov/gene/?term=23765
IL17RC	IL17RC	interleukin 17 receptor C	84818	9.652011677075231e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84818
IL17RD	IL17RD	interleukin 17 receptor D	54756	0.0017536671976569245	https://www.ncbi.nlm.nih.gov/gene/?term=54756
IL17RE	IL17RE	interleukin 17 receptor E	132014	0.007978767959017101	https://www.ncbi.nlm.nih.gov/gene/?term=132014
IL18	IL18	interleukin 18	3606	0.0023716467299819285	https://www.ncbi.nlm.nih.gov/gene/?term=3606
IL18BP	IL18BP	interleukin 18 binding protein	10068	0.0042205673511540925	https://www.ncbi.nlm.nih.gov/gene/?term=10068
IL18R1	IL18R1	interleukin 18 receptor 1	8809	0.3433416061708989	https://www.ncbi.nlm.nih.gov/gene/?term=8809
IL18RAP	IL18RAP	interleukin 18 receptor accessory protein	8807	0.014673306564626306	https://www.ncbi.nlm.nih.gov/gene/?term=8807
IL1A	IL1A	interleukin 1 alpha	3552	0.7466343501516477	https://www.ncbi.nlm.nih.gov/gene/?term=3552
IL1B	IL1B	interleukin 1 beta	3553	0.44074130659295574	https://www.ncbi.nlm.nih.gov/gene/?term=3553
IL1R1	IL1R1	interleukin 1 receptor type 1	3554	0.002165070437001006	https://www.ncbi.nlm.nih.gov/gene/?term=3554
IL1R2	IL1R2	interleukin 1 receptor type 2	7850	0.38486615266771784	https://www.ncbi.nlm.nih.gov/gene/?term=7850
IL1RAP	IL1RAP	interleukin 1 receptor accessory protein	3556	0.0011339418191030873	https://www.ncbi.nlm.nih.gov/gene/?term=3556
IL1RL1	IL1RL1	interleukin 1 receptor like 1	9173	0.009824706668694247	https://www.ncbi.nlm.nih.gov/gene/?term=9173
IL1RL2	IL1RL2	interleukin 1 receptor like 2	8808	5.763827482105122e-4	https://www.ncbi.nlm.nih.gov/gene/?term=8808
IL1RN	IL1RN	interleukin 1 receptor antagonist	3557	0.007837465467115246	https://www.ncbi.nlm.nih.gov/gene/?term=3557
IL20RB	IL20RB	interleukin 20 receptor subunit beta	53833	0.4644284504327226	https://www.ncbi.nlm.nih.gov/gene/?term=53833
IL22RA1	IL22RA1	interleukin 22 receptor subunit alpha 1	58985	0.321180015445601	https://www.ncbi.nlm.nih.gov/gene/?term=58985
IL22RA2	IL22RA2	interleukin 22 receptor subunit alpha 2	116379	0.0036499918058775093	https://www.ncbi.nlm.nih.gov/gene/?term=116379
IL27	IL27	interleukin 27	246778	0.008057767996734213	https://www.ncbi.nlm.nih.gov/gene/?term=246778
IL2RG	IL2RG	interleukin 2 receptor subunit gamma	3561	0.009840199087174841	https://www.ncbi.nlm.nih.gov/gene/?term=3561
IL31RA	IL31RA	interleukin 31 receptor A	133396	0.35910872597811155	https://www.ncbi.nlm.nih.gov/gene/?term=133396
IL33	IL33	interleukin 33	90865	0.2751184115468816	https://www.ncbi.nlm.nih.gov/gene/?term=90865
IL3RA	IL3RA	interleukin 3 receptor subunit alpha	3563	0.00200338615583088	https://www.ncbi.nlm.nih.gov/gene/?term=3563
IL4I1	IL4I1	interleukin 4 induced 1	259307	0.3930951754507689	https://www.ncbi.nlm.nih.gov/gene/?term=259307
IL6	IL6	interleukin 6	3569	0.696956738630589	https://www.ncbi.nlm.nih.gov/gene/?term=3569
IL6ST	IL6ST	interleukin 6 signal transducer	3572	0.003753630163493157	https://www.ncbi.nlm.nih.gov/gene/?term=3572
IL7	IL7	interleukin 7	3574	0.03823678597862285	https://www.ncbi.nlm.nih.gov/gene/?term=3574
IL7R	IL7R	interleukin 7 receptor	3575	0.29063864596906674	https://www.ncbi.nlm.nih.gov/gene/?term=3575
