userId	geneSymbol	geneName	entrezgene	score	gLink
MADD	MADD	MAP kinase activating death domain	8567	-0.038925498836310635	https://www.ncbi.nlm.nih.gov/gene/?term=8567
MAEA	MAEA	macrophage erythroblast attacher	10296	-0.027192924159551313	https://www.ncbi.nlm.nih.gov/gene/?term=10296
MAF	MAF	MAF bZIP transcription factor	4094	0.16924207738554253	https://www.ncbi.nlm.nih.gov/gene/?term=4094
MAF1	MAF1	MAF1 homolog, negative regulator of RNA polymerase III	84232	-0.035544873868629444	https://www.ncbi.nlm.nih.gov/gene/?term=84232
MAFB	MAFB	MAF bZIP transcription factor B	9935	-0.09530160066407892	https://www.ncbi.nlm.nih.gov/gene/?term=9935
MAFF	MAFF	MAF bZIP transcription factor F	23764	0.41403071231140004	https://www.ncbi.nlm.nih.gov/gene/?term=23764
MAFG	MAFG	MAF bZIP transcription factor G	4097	0.3009920502985602	https://www.ncbi.nlm.nih.gov/gene/?term=4097
MAFK	MAFK	MAF bZIP transcription factor K	7975	-0.06032009982553454	https://www.ncbi.nlm.nih.gov/gene/?term=7975
MAG	MAG	myelin associated glycoprotein	4099	-0.08497556536579728	https://www.ncbi.nlm.nih.gov/gene/?term=4099
MAGED1	MAGED1	MAGE family member D1	9500	-0.03594136485079499	https://www.ncbi.nlm.nih.gov/gene/?term=9500
MAGED2	MAGED2	MAGE family member D2	10916	-0.04640409704465883	https://www.ncbi.nlm.nih.gov/gene/?term=10916
MAGEH1	MAGEH1	MAGE family member H1	28986	-0.05781918076685144	https://www.ncbi.nlm.nih.gov/gene/?term=28986
MAGI1	MAGI1	membrane associated guanylate kinase, WW and PDZ domain containing 1	9223	-0.04460550348644438	https://www.ncbi.nlm.nih.gov/gene/?term=9223
MAGOH	MAGOH	mago homolog, exon junction complex subunit	4116	-0.0482985048727561	https://www.ncbi.nlm.nih.gov/gene/?term=4116
MAK	MAK	male germ cell associated kinase	4117	-0.08911084448503298	https://www.ncbi.nlm.nih.gov/gene/?term=4117
MAL	MAL	mal, T cell differentiation protein	4118	-0.099064732143987	https://www.ncbi.nlm.nih.gov/gene/?term=4118
MAL2	MAL2	mal, T cell differentiation protein 2 (gene/pseudogene)	114569	-0.0721651344574086	https://www.ncbi.nlm.nih.gov/gene/?term=114569
MALT1	MALT1	MALT1 paracaspase	10892	-0.05425550165005826	https://www.ncbi.nlm.nih.gov/gene/?term=10892
MAMDC4	MAMDC4	MAM domain containing 4	158056	-0.0916730004931793	https://www.ncbi.nlm.nih.gov/gene/?term=158056
MAML1	MAML1	mastermind like transcriptional coactivator 1	9794	-0.029466443700866884	https://www.ncbi.nlm.nih.gov/gene/?term=9794
MAN1B1	MAN1B1	mannosidase alpha class 1B member 1	11253	-0.05896430232717227	https://www.ncbi.nlm.nih.gov/gene/?term=11253
MAN1C1	MAN1C1	mannosidase alpha class 1C member 1	57134	0.36762747424370895	https://www.ncbi.nlm.nih.gov/gene/?term=57134
MAN2A1	MAN2A1	mannosidase alpha class 2A member 1	4124	-0.04529091092447384	https://www.ncbi.nlm.nih.gov/gene/?term=4124
MAN2A2	MAN2A2	mannosidase alpha class 2A member 2	4122	-0.026246678110367717	https://www.ncbi.nlm.nih.gov/gene/?term=4122
MAN2B1	MAN2B1	mannosidase alpha class 2B member 1	4125	-0.03290845532001238	https://www.ncbi.nlm.nih.gov/gene/?term=4125
MAN2B2	MAN2B2	mannosidase alpha class 2B member 2	23324	-0.0528337798695303	https://www.ncbi.nlm.nih.gov/gene/?term=23324
MAN2C1	MAN2C1	mannosidase alpha class 2C member 1	4123	-0.06414469143143074	https://www.ncbi.nlm.nih.gov/gene/?term=4123
MANBA	MANBA	mannosidase beta	4126	-0.03499100165550541	https://www.ncbi.nlm.nih.gov/gene/?term=4126
MANEA	MANEA	mannosidase endo-alpha	79694	-0.03765837915288044	https://www.ncbi.nlm.nih.gov/gene/?term=79694
MANSC1	MANSC1	MANSC domain containing 1	54682	-0.036165246616503284	https://www.ncbi.nlm.nih.gov/gene/?term=54682
MAOA	MAOA	monoamine oxidase A	4128	-0.04940851402075747	https://www.ncbi.nlm.nih.gov/gene/?term=4128
MAOB	MAOB	monoamine oxidase B	4129	0.1367304386863364	https://www.ncbi.nlm.nih.gov/gene/?term=4129
MAP1LC3A	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha	84557	-0.050574334609292886	https://www.ncbi.nlm.nih.gov/gene/?term=84557
MAP1LC3B	MAP1LC3B	microtubule associated protein 1 light chain 3 beta	81631	-0.05702498227550519	https://www.ncbi.nlm.nih.gov/gene/?term=81631
MAP2K1	MAP2K1	mitogen-activated protein kinase kinase 1	5604	-0.03969744545840038	https://www.ncbi.nlm.nih.gov/gene/?term=5604
MAP2K3	MAP2K3	mitogen-activated protein kinase kinase 3	5606	-0.03313785986159362	https://www.ncbi.nlm.nih.gov/gene/?term=5606
MAP2K4	MAP2K4	mitogen-activated protein kinase kinase 4	6416	-0.046291471273742286	https://www.ncbi.nlm.nih.gov/gene/?term=6416
MAP2K6	MAP2K6	mitogen-activated protein kinase kinase 6	5608	0.47752521993537556	https://www.ncbi.nlm.nih.gov/gene/?term=5608
MAP2K7	MAP2K7	mitogen-activated protein kinase kinase 7	5609	-0.08874767589458728	https://www.ncbi.nlm.nih.gov/gene/?term=5609
MAP3K1	MAP3K1	mitogen-activated protein kinase kinase kinase 1	4214	-0.08316199642085773	https://www.ncbi.nlm.nih.gov/gene/?term=4214
MAP3K10	MAP3K10	mitogen-activated protein kinase kinase kinase 10	4294	-0.06998854635862924	https://www.ncbi.nlm.nih.gov/gene/?term=4294
MAP3K11	MAP3K11	mitogen-activated protein kinase kinase kinase 11	4296	-0.07922167605098245	https://www.ncbi.nlm.nih.gov/gene/?term=4296
MAP3K12	MAP3K12	mitogen-activated protein kinase kinase kinase 12	7786	-0.10021399953963976	https://www.ncbi.nlm.nih.gov/gene/?term=7786
MAP3K13	MAP3K13	mitogen-activated protein kinase kinase kinase 13	9175	-0.10571327446904118	https://www.ncbi.nlm.nih.gov/gene/?term=9175
MAP3K14	MAP3K14	mitogen-activated protein kinase kinase kinase 14	9020	-0.08417542117146899	https://www.ncbi.nlm.nih.gov/gene/?term=9020
MAP3K3	MAP3K3	mitogen-activated protein kinase kinase kinase 3	4215	-0.03928193049678898	https://www.ncbi.nlm.nih.gov/gene/?term=4215
MAP3K4	MAP3K4	mitogen-activated protein kinase kinase kinase 4	4216	-0.02987096108107198	https://www.ncbi.nlm.nih.gov/gene/?term=4216
MAP3K5	MAP3K5	mitogen-activated protein kinase kinase kinase 5	4217	-0.04381849471634103	https://www.ncbi.nlm.nih.gov/gene/?term=4217
MAP3K6	MAP3K6	mitogen-activated protein kinase kinase kinase 6	9064	-0.05569490833847129	https://www.ncbi.nlm.nih.gov/gene/?term=9064
MAP3K8	MAP3K8	mitogen-activated protein kinase kinase kinase 8	1326	0.2915307225118658	https://www.ncbi.nlm.nih.gov/gene/?term=1326
MAP3K9	MAP3K9	mitogen-activated protein kinase kinase kinase 9	4293	-0.06448167338728843	https://www.ncbi.nlm.nih.gov/gene/?term=4293
MAP4K1	MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1	11184	-0.08284470170743262	https://www.ncbi.nlm.nih.gov/gene/?term=11184
MAP4K3	MAP4K3	mitogen-activated protein kinase kinase kinase kinase 3	8491	-0.07831426436413483	https://www.ncbi.nlm.nih.gov/gene/?term=8491
MAP4K4	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4	9448	-0.04733440413427545	https://www.ncbi.nlm.nih.gov/gene/?term=9448
MAP4K5	MAP4K5	mitogen-activated protein kinase kinase kinase kinase 5	11183	-0.0701062259740838	https://www.ncbi.nlm.nih.gov/gene/?term=11183
MAPK10	MAPK10	mitogen-activated protein kinase 10	5602	-0.045696761662472406	https://www.ncbi.nlm.nih.gov/gene/?term=5602
MAPK11	MAPK11	mitogen-activated protein kinase 11	5600	-0.03548394073059325	https://www.ncbi.nlm.nih.gov/gene/?term=5600
MAPK12	MAPK12	mitogen-activated protein kinase 12	6300	-0.03305504662163619	https://www.ncbi.nlm.nih.gov/gene/?term=6300
MAPK15	MAPK15	mitogen-activated protein kinase 15	225689	-0.08503493509548649	https://www.ncbi.nlm.nih.gov/gene/?term=225689
MAPK3	MAPK3	mitogen-activated protein kinase 3	5595	-0.04884602471404944	https://www.ncbi.nlm.nih.gov/gene/?term=5595
MAPK6	MAPK6	mitogen-activated protein kinase 6	5597	-0.0926457380726296	https://www.ncbi.nlm.nih.gov/gene/?term=5597
MAPK7	MAPK7	mitogen-activated protein kinase 7	5598	-0.04896331988481108	https://www.ncbi.nlm.nih.gov/gene/?term=5598
MAPK8	MAPK8	mitogen-activated protein kinase 8	5599	-0.04942434232027259	https://www.ncbi.nlm.nih.gov/gene/?term=5599
MAPK8IP1	MAPK8IP1	mitogen-activated protein kinase 8 interacting protein 1	9479	-0.06645899079301522	https://www.ncbi.nlm.nih.gov/gene/?term=9479
MAPK8IP2	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2	23542	-0.07816223434547201	https://www.ncbi.nlm.nih.gov/gene/?term=23542
MAPK8IP3	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3	23162	-0.06478054808396859	https://www.ncbi.nlm.nih.gov/gene/?term=23162
MAPK9	MAPK9	mitogen-activated protein kinase 9	5601	-0.018231350972144022	https://www.ncbi.nlm.nih.gov/gene/?term=5601
MAPKAP1	MAPKAP1	mitogen-activated protein kinase associated protein 1	79109	-0.03701510623051855	https://www.ncbi.nlm.nih.gov/gene/?term=79109
MAPKAPK2	MAPKAPK2	mitogen-activated protein kinase-activated protein kinase 2	9261	-0.03500513178079681	https://www.ncbi.nlm.nih.gov/gene/?term=9261
MAPRE2	MAPRE2	microtubule associated protein RP/EB family member 2	10982	5.824000187519793	https://www.ncbi.nlm.nih.gov/gene/?term=10982
MAPT	MAPT	microtubule associated protein tau	4137	-0.07701027442051572	https://www.ncbi.nlm.nih.gov/gene/?term=4137
MARCKSL1	MARCKSL1	MARCKS like 1	65108	-0.037889767361420315	https://www.ncbi.nlm.nih.gov/gene/?term=65108
MARCO	MARCO	macrophage receptor with collagenous structure	8685	0.3226694651187031	https://www.ncbi.nlm.nih.gov/gene/?term=8685
MARK1	MARK1	microtubule affinity regulating kinase 1	4139	-0.06324998986580327	https://www.ncbi.nlm.nih.gov/gene/?term=4139
MARK2	MARK2	microtubule affinity regulating kinase 2	2011	-0.04295792609859749	https://www.ncbi.nlm.nih.gov/gene/?term=2011
MARK4	MARK4	microtubule affinity regulating kinase 4	57787	-0.07599656343479913	https://www.ncbi.nlm.nih.gov/gene/?term=57787
MARS2	MARS2	methionyl-tRNA synthetase 2, mitochondrial	92935	-0.0535046622932001	https://www.ncbi.nlm.nih.gov/gene/?term=92935
MASP2	MASP2	mannan binding lectin serine peptidase 2	10747	0.5229741105604738	https://www.ncbi.nlm.nih.gov/gene/?term=10747
MAST2	MAST2	microtubule associated serine/threonine kinase 2	23139	-0.04177492070678861	https://www.ncbi.nlm.nih.gov/gene/?term=23139
MAST3	MAST3	microtubule associated serine/threonine kinase 3	23031	-0.026199795606012856	https://www.ncbi.nlm.nih.gov/gene/?term=23031
MAST4	MAST4	microtubule associated serine/threonine kinase family member 4	375449	0.11789359653959071	https://www.ncbi.nlm.nih.gov/gene/?term=375449
MASTL	MASTL	microtubule associated serine/threonine kinase like	84930	-0.053880047368671774	https://www.ncbi.nlm.nih.gov/gene/?term=84930
MAT1A	MAT1A	methionine adenosyltransferase 1A	4143	-0.06784272586501414	https://www.ncbi.nlm.nih.gov/gene/?term=4143
MAT2A	MAT2A	methionine adenosyltransferase 2A	4144	-0.036798225308787826	https://www.ncbi.nlm.nih.gov/gene/?term=4144
MAT2B	MAT2B	methionine adenosyltransferase 2B	27430	-0.06030053435707791	https://www.ncbi.nlm.nih.gov/gene/?term=27430
MATN2	MATN2	matrilin 2	4147	0.02168097325800588	https://www.ncbi.nlm.nih.gov/gene/?term=4147
MATN4	MATN4	matrilin 4	8785	-0.06389098307503811	https://www.ncbi.nlm.nih.gov/gene/?term=8785
MAX	MAX	MYC associated factor X	4149	-0.12022997545904539	https://www.ncbi.nlm.nih.gov/gene/?term=4149
MB	MB	myoglobin	4151	0.22181234225845292	https://www.ncbi.nlm.nih.gov/gene/?term=4151
MBD1	MBD1	methyl-CpG binding domain protein 1	4152	-0.042820915912139594	https://www.ncbi.nlm.nih.gov/gene/?term=4152
MBD2	MBD2	methyl-CpG binding domain protein 2	8932	-0.0500258826868372	https://www.ncbi.nlm.nih.gov/gene/?term=8932
MBD5	MBD5	methyl-CpG binding domain protein 5	55777	-0.04791574497677255	https://www.ncbi.nlm.nih.gov/gene/?term=55777
MBD6	MBD6	methyl-CpG binding domain protein 6	114785	-0.05949082874814407	https://www.ncbi.nlm.nih.gov/gene/?term=114785
MBIP	MBIP	MAP3K12 binding inhibitory protein 1	51562	1.2848653504539156	https://www.ncbi.nlm.nih.gov/gene/?term=51562
MBNL1	MBNL1	muscleblind like splicing regulator 1	4154	-0.02911472666002717	https://www.ncbi.nlm.nih.gov/gene/?term=4154
MBNL3	MBNL3	muscleblind like splicing regulator 3	55796	-0.05315514238073239	https://www.ncbi.nlm.nih.gov/gene/?term=55796
MBOAT1	MBOAT1	membrane bound O-acyltransferase domain containing 1	154141	0.35795953361055105	https://www.ncbi.nlm.nih.gov/gene/?term=154141
MBP	MBP	myelin basic protein	4155	-0.060507164628794526	https://www.ncbi.nlm.nih.gov/gene/?term=4155
MBTD1	MBTD1	mbt domain containing 1	54799	-0.05457308249926728	https://www.ncbi.nlm.nih.gov/gene/?term=54799
MBTPS1	MBTPS1	membrane bound transcription factor peptidase, site 1	8720	-0.025054258786909082	https://www.ncbi.nlm.nih.gov/gene/?term=8720
MC1R	MC1R	melanocortin 1 receptor	4157	-0.08251078190952672	https://www.ncbi.nlm.nih.gov/gene/?term=4157
MC2R	MC2R	melanocortin 2 receptor	4158	-0.05636769027557471	https://www.ncbi.nlm.nih.gov/gene/?term=4158
MC3R	MC3R	melanocortin 3 receptor	4159	-0.07614053610678462	https://www.ncbi.nlm.nih.gov/gene/?term=4159
MCAM	MCAM	melanoma cell adhesion molecule	4162	-0.08070096760822235	https://www.ncbi.nlm.nih.gov/gene/?term=4162
MCAT	MCAT	malonyl-CoA-acyl carrier protein transacylase	27349	-0.0535477530583873	https://www.ncbi.nlm.nih.gov/gene/?term=27349
MCCC2	MCCC2	methylcrotonoyl-CoA carboxylase 2	64087	-0.050141996055182034	https://www.ncbi.nlm.nih.gov/gene/?term=64087
MCEE	MCEE	methylmalonyl-CoA epimerase	84693	-0.04020906217779994	https://www.ncbi.nlm.nih.gov/gene/?term=84693
MCF2L	MCF2L	MCF.2 cell line derived transforming sequence like	23263	-0.10072623551014709	https://www.ncbi.nlm.nih.gov/gene/?term=23263
MCFD2	MCFD2	multiple coagulation factor deficiency 2	90411	-0.03859875980361319	https://www.ncbi.nlm.nih.gov/gene/?term=90411
MCL1	MCL1	MCL1, BCL2 family apoptosis regulator	4170	-0.03453103568409041	https://www.ncbi.nlm.nih.gov/gene/?term=4170
MCM10	MCM10	minichromosome maintenance 10 replication initiation factor	55388	-0.09276258645824269	https://www.ncbi.nlm.nih.gov/gene/?term=55388
MCM2	MCM2	minichromosome maintenance complex component 2	4171	-0.038965254596489425	https://www.ncbi.nlm.nih.gov/gene/?term=4171
MCM3	MCM3	minichromosome maintenance complex component 3	4172	-0.054858811058571905	https://www.ncbi.nlm.nih.gov/gene/?term=4172
MCM4	MCM4	minichromosome maintenance complex component 4	4173	-0.0446806013316574	https://www.ncbi.nlm.nih.gov/gene/?term=4173
MCM5	MCM5	minichromosome maintenance complex component 5	4174	0.3237226711526942	https://www.ncbi.nlm.nih.gov/gene/?term=4174
MCM6	MCM6	minichromosome maintenance complex component 6	4175	0.521157078285789	https://www.ncbi.nlm.nih.gov/gene/?term=4175
MCM7	MCM7	minichromosome maintenance complex component 7	4176	-0.04522677267989249	https://www.ncbi.nlm.nih.gov/gene/?term=4176
MCOLN3	MCOLN3	mucolipin 3	55283	-0.03994577817382446	https://www.ncbi.nlm.nih.gov/gene/?term=55283
MCTP1	MCTP1	multiple C2 and transmembrane domain containing 1	79772	0.9256100173486446	https://www.ncbi.nlm.nih.gov/gene/?term=79772
MDFI	MDFI	MyoD family inhibitor	4188	-0.0603911686853294	https://www.ncbi.nlm.nih.gov/gene/?term=4188
MDFIC	MDFIC	MyoD family inhibitor domain containing	29969	-0.03928193049678898	https://www.ncbi.nlm.nih.gov/gene/?term=29969
MDGA1	MDGA1	MAM domain containing glycosylphosphatidylinositol anchor 1	266727	-0.0885341292245202	https://www.ncbi.nlm.nih.gov/gene/?term=266727
MDH1B	MDH1B	malate dehydrogenase 1B	130752	0.08862942903964188	https://www.ncbi.nlm.nih.gov/gene/?term=130752
MDH2	MDH2	malate dehydrogenase 2	4191	-0.03614248035945247	https://www.ncbi.nlm.nih.gov/gene/?term=4191
MDK	MDK	midkine	4192	-0.07446715921582352	https://www.ncbi.nlm.nih.gov/gene/?term=4192
MDM1	MDM1	Mdm1 nuclear protein	56890	-0.05007412388825998	https://www.ncbi.nlm.nih.gov/gene/?term=56890
MDM4	MDM4	MDM4, p53 regulator	4194	42.090902101567615	https://www.ncbi.nlm.nih.gov/gene/?term=4194
MDN1	MDN1	midasin AAA ATPase 1	23195	-0.03856591677687899	https://www.ncbi.nlm.nih.gov/gene/?term=23195
MECP2	MECP2	methyl-CpG binding protein 2	4204	-0.04072525620182241	https://www.ncbi.nlm.nih.gov/gene/?term=4204
MED10	MED10	mediator complex subunit 10	84246	-0.02511151616128643	https://www.ncbi.nlm.nih.gov/gene/?term=84246
MED12L	MED12L	mediator complex subunit 12 like	116931	-0.05866634410748219	https://www.ncbi.nlm.nih.gov/gene/?term=116931
MED18	MED18	mediator complex subunit 18	54797	-0.07715795257395511	https://www.ncbi.nlm.nih.gov/gene/?term=54797
MED25	MED25	mediator complex subunit 25	81857	-0.032999550199759184	https://www.ncbi.nlm.nih.gov/gene/?term=81857
MED6	MED6	mediator complex subunit 6	10001	-0.019994384434736993	https://www.ncbi.nlm.nih.gov/gene/?term=10001
MEF2A	MEF2A	myocyte enhancer factor 2A	4205	-0.06380807583377097	https://www.ncbi.nlm.nih.gov/gene/?term=4205
MEF2C	MEF2C	myocyte enhancer factor 2C	4208	-0.10608626269524107	https://www.ncbi.nlm.nih.gov/gene/?term=4208
MEF2D	MEF2D	myocyte enhancer factor 2D	4209	-0.046805288841454115	https://www.ncbi.nlm.nih.gov/gene/?term=4209
MEFV	MEFV	MEFV, pyrin innate immunity regulator	4210	-0.05780315076543831	https://www.ncbi.nlm.nih.gov/gene/?term=4210
MEGF10	MEGF10	multiple EGF like domains 10	84466	-0.055611507709925005	https://www.ncbi.nlm.nih.gov/gene/?term=84466
MEGF6	MEGF6	multiple EGF like domains 6	1953	0.04907689211250543	https://www.ncbi.nlm.nih.gov/gene/?term=1953
MEGF8	MEGF8	multiple EGF like domains 8	1954	-0.046533711653576726	https://www.ncbi.nlm.nih.gov/gene/?term=1954
MEGF9	MEGF9	multiple EGF like domains 9	1955	-0.029754829185855702	https://www.ncbi.nlm.nih.gov/gene/?term=1955
MEIG1	MEIG1	meiosis/spermiogenesis associated 1	644890	0.3635168297016649	https://www.ncbi.nlm.nih.gov/gene/?term=644890
MEIS1	MEIS1	Meis homeobox 1	4211	-0.07985807856486447	https://www.ncbi.nlm.nih.gov/gene/?term=4211
MELK	MELK	maternal embryonic leucine zipper kinase	9833	-0.05877263787352244	https://www.ncbi.nlm.nih.gov/gene/?term=9833
MEN1	MEN1	menin 1	4221	-0.03422057890521715	https://www.ncbi.nlm.nih.gov/gene/?term=4221
MEP1A	MEP1A	meprin A subunit alpha	4224	-0.10131491889100479	https://www.ncbi.nlm.nih.gov/gene/?term=4224
MESP1	MESP1	mesoderm posterior bHLH transcription factor 1	55897	-0.08434971273948992	https://www.ncbi.nlm.nih.gov/gene/?term=55897
MEST	MEST	mesoderm specific transcript	4232	-0.027391057650465976	https://www.ncbi.nlm.nih.gov/gene/?term=4232
MET	MET	MET proto-oncogene, receptor tyrosine kinase	4233	-0.04689653747266089	https://www.ncbi.nlm.nih.gov/gene/?term=4233
METAP2	METAP2	methionyl aminopeptidase 2	10988	-0.027929105093632948	https://www.ncbi.nlm.nih.gov/gene/?term=10988
METRN	METRN	meteorin, glial cell differentiation regulator	79006	4.486015129649527	https://www.ncbi.nlm.nih.gov/gene/?term=79006
METRNL	METRNL	meteorin like, glial cell differentiation regulator	284207	-0.07078944929322796	https://www.ncbi.nlm.nih.gov/gene/?term=284207
METTL3	METTL3	methyltransferase like 3	56339	-0.05395054762459844	https://www.ncbi.nlm.nih.gov/gene/?term=56339
MFAP2	MFAP2	microfibril associated protein 2	4237	-0.051061566081690914	https://www.ncbi.nlm.nih.gov/gene/?term=4237
MFAP3	MFAP3	microfibril associated protein 3	4238	-0.053259672488895536	https://www.ncbi.nlm.nih.gov/gene/?term=4238
MFAP3L	MFAP3L	microfibril associated protein 3 like	9848	-0.07457980790737037	https://www.ncbi.nlm.nih.gov/gene/?term=9848
MFGE8	MFGE8	milk fat globule-EGF factor 8 protein	4240	0.07333167488878026	https://www.ncbi.nlm.nih.gov/gene/?term=4240
MFHAS1	MFHAS1	malignant fibrous histiocytoma amplified sequence 1	9258	-0.037431302860379934	https://www.ncbi.nlm.nih.gov/gene/?term=9258
MFN2	MFN2	mitofusin 2	9927	-0.04431046441961314	https://www.ncbi.nlm.nih.gov/gene/?term=9927
MFNG	MFNG	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	4242	-0.06717206380154804	https://www.ncbi.nlm.nih.gov/gene/?term=4242
MFSD3	MFSD3	major facilitator superfamily domain containing 3	113655	-0.12998327099238974	https://www.ncbi.nlm.nih.gov/gene/?term=113655
MFSD9	MFSD9	major facilitator superfamily domain containing 9	84804	-0.03732047067060844	https://www.ncbi.nlm.nih.gov/gene/?term=84804
MGA	MGA	MGA, MAX dimerization protein	23269	-0.05043144912351783	https://www.ncbi.nlm.nih.gov/gene/?term=23269
MGAT1	MGAT1	mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase	4245	-0.08097306928846053	https://www.ncbi.nlm.nih.gov/gene/?term=4245
MGAT4A	MGAT4A	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A	11320	-0.03921765159172603	https://www.ncbi.nlm.nih.gov/gene/?term=11320
MGAT5	MGAT5	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase	4249	-0.03915120460512317	https://www.ncbi.nlm.nih.gov/gene/?term=4249
MGAT5B	MGAT5B	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B	146664	-0.07010007074506361	https://www.ncbi.nlm.nih.gov/gene/?term=146664
MGLL	MGLL	monoglyceride lipase	11343	-0.047014261381643975	https://www.ncbi.nlm.nih.gov/gene/?term=11343
MGMT	MGMT	O-6-methylguanine-DNA methyltransferase	4255	-0.04293062302150381	https://www.ncbi.nlm.nih.gov/gene/?term=4255
MGP	MGP	matrix Gla protein	4256	-0.050420157235843435	https://www.ncbi.nlm.nih.gov/gene/?term=4256
MGST1	MGST1	microsomal glutathione S-transferase 1	4257	-0.029046675329890293	https://www.ncbi.nlm.nih.gov/gene/?term=4257
MGST2	MGST2	microsomal glutathione S-transferase 2	4258	-0.06975058200087886	https://www.ncbi.nlm.nih.gov/gene/?term=4258
MGST3	MGST3	microsomal glutathione S-transferase 3	4259	-0.052401340638552875	https://www.ncbi.nlm.nih.gov/gene/?term=4259
MIA2	MIA2	MIA SH3 domain ER export factor 2	4253	-0.06156158771283057	https://www.ncbi.nlm.nih.gov/gene/?term=4253
MIA3	MIA3	MIA SH3 domain ER export factor 3	375056	-0.03511420272184118	https://www.ncbi.nlm.nih.gov/gene/?term=375056
MICAL1	MICAL1	microtubule associated monooxygenase, calponin and LIM domain containing 1	64780	-0.057818550262204345	https://www.ncbi.nlm.nih.gov/gene/?term=64780
MICAL2	MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2	9645	-0.05553198016653157	https://www.ncbi.nlm.nih.gov/gene/?term=9645
MICAL3	MICAL3	microtubule associated monooxygenase, calponin and LIM domain containing 3	57553	-0.07757256298673712	https://www.ncbi.nlm.nih.gov/gene/?term=57553
MICALCL	MICALCL	MICAL C-terminal like	84953	-0.07093774765510279	https://www.ncbi.nlm.nih.gov/gene/?term=84953
MICALL1	MICALL1	MICAL like 1	85377	-0.02607440300854181	https://www.ncbi.nlm.nih.gov/gene/?term=85377
MICALL2	MICALL2	MICAL like 2	79778	-0.036579957255110235	https://www.ncbi.nlm.nih.gov/gene/?term=79778
MID1	MID1	midline 1	4281	-0.030983645988344855	https://www.ncbi.nlm.nih.gov/gene/?term=4281
MID1IP1	MID1IP1	MID1 interacting protein 1	58526	-0.0536367186693898	https://www.ncbi.nlm.nih.gov/gene/?term=58526
MIDN	MIDN	midnolin	90007	-0.058806977710398396	https://www.ncbi.nlm.nih.gov/gene/?term=90007
MIER1	MIER1	MIER1 transcriptional regulator	57708	0.722754647144177	https://www.ncbi.nlm.nih.gov/gene/?term=57708
MIER3	MIER3	MIER family member 3	166968	0.45213988091747004	https://www.ncbi.nlm.nih.gov/gene/?term=166968
MIF	MIF	macrophage migration inhibitory factor	4282	-0.06420613305711716	https://www.ncbi.nlm.nih.gov/gene/?term=4282
MIOX	MIOX	myo-inositol oxygenase	55586	-0.07085961221027273	https://www.ncbi.nlm.nih.gov/gene/?term=55586
MITD1	MITD1	microtubule interacting and trafficking domain containing 1	129531	-0.048889801364315394	https://www.ncbi.nlm.nih.gov/gene/?term=129531
MITF	MITF	melanocyte inducing transcription factor	4286	-0.04780970473019458	https://www.ncbi.nlm.nih.gov/gene/?term=4286
MKI67	MKI67	marker of proliferation Ki-67	4288	-0.051780684391188325	https://www.ncbi.nlm.nih.gov/gene/?term=4288
MKKS	MKKS	McKusick-Kaufman syndrome	8195	-0.041029190816936664	https://www.ncbi.nlm.nih.gov/gene/?term=8195
MKLN1	MKLN1	muskelin 1	4289	-0.023682516473615158	https://www.ncbi.nlm.nih.gov/gene/?term=4289
MKNK2	MKNK2	MAP kinase interacting serine/threonine kinase 2	2872	-0.06242969180839634	https://www.ncbi.nlm.nih.gov/gene/?term=2872
MKX	MKX	mohawk homeobox	283078	0.279899467500939	https://www.ncbi.nlm.nih.gov/gene/?term=283078
MLANA	MLANA	melan-A	2315	-0.052533125074189585	https://www.ncbi.nlm.nih.gov/gene/?term=2315
MLF1	MLF1	myeloid leukemia factor 1	4291	-0.02579569825436633	https://www.ncbi.nlm.nih.gov/gene/?term=4291
MLF2	MLF2	myeloid leukemia factor 2	8079	-0.03461407092218867	https://www.ncbi.nlm.nih.gov/gene/?term=8079
MLKL	MLKL	mixed lineage kinase domain like pseudokinase	197259	-0.07159036761306418	https://www.ncbi.nlm.nih.gov/gene/?term=197259
MLLT1	MLLT1	MLLT1, super elongation complex subunit	4298	-0.03915120460512317	https://www.ncbi.nlm.nih.gov/gene/?term=4298
MLLT10	MLLT10	MLLT10, histone lysine methyltransferase DOT1L cofactor	8028	-0.03095353132469662	https://www.ncbi.nlm.nih.gov/gene/?term=8028
MLLT3	MLLT3	MLLT3, super elongation complex subunit	4300	-0.05351540450155839	https://www.ncbi.nlm.nih.gov/gene/?term=4300
MLLT6	MLLT6	MLLT6, PHD finger containing	4302	-0.04667973207339412	https://www.ncbi.nlm.nih.gov/gene/?term=4302
MLPH	MLPH	melanophilin	79083	-0.06152887974889748	https://www.ncbi.nlm.nih.gov/gene/?term=79083
